id,tick,fire_entity,jump_entity,hurt_entity,flashed_entity,footstep_entity,swap_team_entity,kill_killer,kill_victim,kill_weapon,kill_assister,round_started,current_round,round_ended_winner,round_ended_reason
1,74546,16,,,,,,,,,,,3,,
1,74596,4,,,,,,,,,,,3,,
1,74642,4,,,,,,,,,,,3,,
1,74680,14,,,,,,,,,,,3,,
1,74690,14,,6,,,,,,,,,3,,
1,74700,14,,,,,,,,,,,3,,
1,74709,14,,6,,,,,,,,,3,,
1,74719,14,,,,,,,,,,,3,,
1,74728,14,,,,,,,,,,,3,,
1,74738,14,,,,,,,,,,,3,,
1,74748,14,6,6,,,,,,,,,3,,
1,74757,14,,6,,,,,,,,,3,,
1,74767,14,,6,,,,,,,,,3,,
1,74769,,,11,,,,,,,,,3,,
1,74776,14,,,,,,,,,,,3,,
1,74786,14,,6,,,,,,,,,3,,
1,74796,14,,6,,,,14,6,104,,,3,,
1,74798,,8,,,,,,,,,,3,,
1,74805,14,,,,,,,,,,,3,,
1,74815,14,,,,,,,,,,,3,,
1,74824,14,,,,,,,,,,,3,,
1,74834,14,,,,,,,,,,,3,,
1,74835,16,,,,,,,,,,,3,,
1,74844,14,,,,,,,,,,,3,,
1,74845,16,,,,,,,,,,,3,,
1,74855,16,,,,,,,,,,,3,,
1,74864,16,,,,,,,,,,,3,,
1,74900,14,,16,,,,,,,,,3,,
1,74910,14,,,,,,,,,,,3,,
1,74920,14,,,,,,,,,,,3,,
1,74929,14,,,,,,,,,,,3,,
1,74951,16,,,,,,,,,,,3,,
1,74952,8,,,,,,,,,,,3,,
1,74953,11,,,,,,,,,,,3,,
1,74961,16,,,,,,,,,,,3,,
1,75019,16,,,,,,,,,,,3,,
1,75029,16,,,,,,,,,,,3,,
1,75071,16,,,,,,,,,,,3,,
1,75082,16,,,,,,,,,,,3,,
1,75175,,,16,16,,,,,,,,3,,
1,75184,,,,,,,,,,,,3,,
1,75251,14,,,,,,,,,,,3,,
1,75261,14,,,,,,,,,,,3,,
1,75271,14,,16,,,,,,,,,3,,
1,75277,16,,,,,,,,,,,3,,
1,75280,14,,,,,,,,,,,3,,
1,75287,16,,,,,,,,,,,3,,
1,75290,14,,,,,,,,,,,3,,
1,75297,16,,,,,,,,,,,3,,
1,75299,14,,,,,,,,,,,3,,
1,75306,16,,14,,,,,,,,,3,,
1,75309,14,,,,,,,,,,,3,,
1,75316,16,,,,,,,,,,,3,,
1,75325,16,,,,,,,,,,,3,,
1,75335,16,,,,,,,,,,,3,,
1,75358,8,,,,,,,,,,,3,,
1,75399,11,,,,,,,,,,,3,,
1,75669,,,,,,,,,,,,3,,
1,75683,,,,,,,,,,,,3,,
1,75883,,,,,,,,,,,,3,,
1,75951,8,,,,,,,,,,,3,,
1,75961,4,,8,,,,4,8,4,,,3,,
1,76026,,14,,,,,,,,,,3,,
1,76131,,14,,,,,,,,,,3,,
1,76263,4,,,,,,,,,,,3,,
1,76282,16,,,,,,,,,,,3,,
1,76288,11,,,,,,,,,,,3,,
1,76295,16,,4,,,,16,4,8,,,3,,
1,76298,11,,,,,,,,,,,3,,
1,76308,11,,16,,,,,,,,,3,,
1,76317,11,,,,,,,,,,,3,,
1,76319,,14,,,,,,,,,,3,,
1,76327,11,,,,,,,,,,,3,,
1,76336,11,,16,,,,11,16,104,,,3,,
1,76346,11,,,,,,,,,,,3,,
1,76356,11,,,,,,,,,,,3,,
1,76365,11,,,,,,,,,,,3,,
1,76375,11,,,,,,,,,,,3,,
1,76384,11,,,,,,,,,,,3,,
1,76394,11,,,,,,,,,,,3,,
1,76506,,14,,,,,,,,,,3,,
1,76639,11,,,,,,,,,,,3,,
1,77056,,14,,,,,,,,,,3,,
1,77185,,11,,,,,,,,,,3,,
1,77313,,14,,,,,,,,,,3,,
1,77564,,11,,,,,,,,,,3,,
1,77865,,14,,,,,,,,,,3,,
1,77980,,,,,,,,,,,,3,,
1,77994,,,,,,,,,,,,3,,
1,78921,,11,,,,,,,,,,3,,
1,79021,,11,,,,,,,,,,3,,
1,79294,,,,,,,,,,,,3,3,7
1,79469,14,,,,,,,,,,,3,,
1,79492,,14,,,,,,,,,,3,,
1,79526,14,,,,,,,,,,,3,,
1,79592,14,,,,,,,,,,,3,,
1,79597,,14,,,,,,,,,,3,,
1,79743,11,,,,,,,,,,,3,,
1,79933,,,,,,,,,,,1,4,,
1,82593,16,,,,,,,,,,,4,,
1,82631,13,,,,,,,,,,,4,,
1,82725,11,,,,,,,,,,,4,,
1,82731,,15,,,,,,,,,,4,,
1,82773,13,,,,,,,,,,,4,,
1,82777,16,,,,,,,,,,,4,,
1,82827,,15,,,,,,,,,,4,,
1,82828,16,,,,,,,,,,,4,,
1,82854,13,,,,,,,,,,,4,,
1,82905,16,,,,,,,,,,,4,,
1,82938,13,,,,,,,,,,,4,,
1,82945,,7,,,,,,,,,,4,,
1,82947,,,,,,,,,,,,4,,
1,82963,,14,,,,,,,,,,4,,
1,83086,16,,,,,,,,,,,4,,
1,83137,16,,,,,,,,,,,4,,
1,83168,13,,,,,,,,,,,4,,
1,83189,16,,,,,,,,,,,4,,
1,83241,16,,,,,,,,,,,4,,
1,83250,,6,,,,,,,,,,4,,
1,83293,16,,,,,,,,,,,4,,
1,83312,14,,,,,,,,,,,4,,
1,83345,16,,,,,,,,,,,4,,
1,83367,14,,,,,,,,,,,4,,
1,83398,16,,,,,,,,,,,4,,
1,83427,,6,,,,,,,,,,4,,
1,83439,,13,,,,,,,,,,4,,
1,83454,,4,,,,,,,,,,4,,
1,83496,,15,,,,,,,,,,4,,
1,83518,13,,,,,,,,,,,4,,
1,83569,,14,,,,,,,,,,4,,
1,83590,16,,,,,,,,,,,4,,
1,83654,7,,,,,,,,,,,4,,
1,83670,8,,,,,,,,,,,4,,
1,83685,,15,,,,,,,,,,4,,
1,83757,,15,,,,,,,,,,4,,
1,83828,7,7,,,,,,,,,,4,,
1,83841,,,,,,,,,,,,4,,
1,83857,,11,,,,,,,,,,4,,
1,83875,,15,,,,,,,,,,4,,
1,83877,,,,,,,,,,,,4,,
1,83933,6,,,,,,,,,,,4,,
1,83957,6,,,,,,,,,,,4,,
1,83983,6,,,,,,,,,,,4,,
1,84010,7,,,,,,,,,,,4,,
1,84015,6,,,,,,,,,,,4,,
1,84023,,11,,,,,,,,,,4,,
1,84032,6,,,,,,,,,,,4,,
1,84058,,,,,,,,,,,,4,,
1,84112,6,,,,,,,,,,,4,,
1,84128,6,,,,,,,,,,,4,,
1,84176,6,,,,,,,,,,,4,,
1,84191,13,,,,,,,,,,,4,,
1,84200,6,,,,,,,,,,,4,,
1,84221,,7,,,,,,,,,,4,,
1,84224,6,,,,,,,,,,,4,,
1,84232,,,,9,,,,,,,,4,,
1,84249,6,,,,,,,,,,,4,,
1,84272,,4,,,,,,,,,,4,,
1,84273,6,,,,,,,,,,,4,,
1,84299,6,,,,,,,,,,,4,,
1,84327,6,,,,,,,,,,,4,,
1,84389,6,,,,,,,,,,,4,,
1,84406,6,,,,,,,,,,,4,,
1,84413,,,,,,,,,,,,4,,
1,84475,6,,,,,,,,,,,4,,
1,84503,6,,,,,,,,,,,4,,
1,84528,6,,,,,,,,,,,4,,
1,84557,6,,,,,,,,,,,4,,
1,84585,6,,,,,,,,,,,4,,
1,84590,15,,,,,,,,,,,4,,
1,84592,4,,,,,,,,,,,4,,
1,84616,6,,,,,,,,,,,4,,
1,84648,6,,,,,,,,,,,4,,
1,84674,6,,,,,,,,,,,4,,
1,84699,,,,,,,,,,,,4,,
1,84700,10,10,,,,,,,,,,4,,
1,84705,6,,,,,,,,,,,4,,
1,84738,6,,,,,,,,,,,4,,
1,84755,8,,,,,,,,,,,4,,
1,84759,6,,,,,,,,,,,4,,
1,84815,,,,,,,,,,,,4,,
1,84829,6,,,,,,,,,,,4,,
1,84840,,,,,,,,,,,,4,,
1,84869,6,,,,,,,,,,,4,,
1,84900,6,,,,,,,,,,,4,,
1,84924,,,,10,,,,,,,,4,,
1,84946,,15,,,,,,,,,,4,,
1,84955,,,,,,,,,,,,4,,
1,84962,,,,,,,,,,,,4,,
1,85230,6,,,,,,,,,,,4,,
1,85256,6,,,,,,,,,,,4,,
1,85278,6,,,,,,,,,,,4,,
1,85426,10,10,,,,,,,,,,4,,
1,85432,6,,,,,,,,,,,4,,
1,85463,6,,,,,,,,,,,4,,
1,85488,6,,,,,,,,,,,4,,
1,85511,6,,,,,,,,,,,4,,
1,85540,6,,,,,,,,,,,4,,
1,85568,6,,,,,,,,,,,4,,
1,85591,6,,,,,,,,,,,4,,
1,85596,,,,,,,,,,,,4,,
1,85602,14,,,,,,,,,,,4,,
1,85619,6,,,,,,,,,,,4,,
1,85650,6,,,17,,,,,,,,4,,
1,85677,6,,,,,,,,,,,4,,
1,85710,6,,,,,,,,,,,4,,
1,85712,,,16,,,,,,,,,4,,
1,85736,,,,,,,,,,,,4,,
1,85737,,,,,,,,,,,,4,,
1,85739,6,,,,,,,,,,,4,,
1,85767,6,,,,,,,,,,,4,,
1,85795,6,,,,,,,,,,,4,,
1,85801,14,,,,,,,,,,,4,,
1,85824,6,,,,,,,,,,,4,,
1,85833,,11,,,,,,,,,,4,,
1,85852,6,,,,,,,,,,,4,,
1,85859,,,,,,,,,,,,4,,
1,85883,6,,,,,,,,,,,4,,
1,85915,6,,,,,,,,,,,4,,
1,85917,,4,,,,,,,,,,4,,
1,85944,6,,,,,,,,,,,4,,
1,85949,11,11,,,,,,,,,,4,,
1,85972,6,,,,,,,,,,,4,,
1,85996,,4,,,,,,,,,,4,,
1,86041,6,,,,,,,,,,,4,,
1,86060,6,,,,,,,,,,,4,,
1,86113,14,,,,,,,,,,,4,,
1,86125,,6,,,,,,,,,,4,,
1,86152,,11,,,,,,,,,,4,,
1,86188,,,,,,,,,,,,4,,
1,86198,16,,,,,,,,,,,4,,
1,86218,,13,,,,,,,,,,4,,
1,86223,,,,,,,,,,,,4,,
1,86250,8,,,,,,,,,,,4,,
1,86277,,,,,,,,,,,,4,,
1,86289,,,,,,,,,,,,4,,
1,86420,,,14,,,,,,,,,4,,
1,86441,,8,,,,,,,,,,4,,
1,86473,,,14,,,,,,,,,4,,
1,86633,,,,,,,,,,,,4,,
1,86700,,14,,,,,,,,,,4,,
1,86768,11,11,,,,,,,,,,4,,
1,86809,15,,,,,,,,,,,4,,
1,86990,,,,8,,,,,,,,4,,
1,87031,,,,,,,,,,,,4,,
1,87075,10,,,,,,,,,,,4,,
1,87088,10,,,,,,,,,,,4,,
1,87101,10,,,,,,,,,,,4,,
1,87114,10,,,,,,,,,,,4,,
1,87126,,,,,,,,,,,,4,,
1,87127,10,,,,,,,,,,,4,,
1,87128,,14,,,,,,,,,,4,,
1,87140,10,,,,,,,,,,,4,,
1,87152,10,,,,,,,,,,,4,,
1,87165,10,,,,,,,,,,,4,,
1,87178,10,,,,,,,,,,,4,,
1,87191,10,,,,,,,,,,,4,,
1,87345,,14,,,,,,,,,,4,,
1,87568,6,,,,,,,,,,,4,,
1,87637,,14,,,,,,,,,,4,,
1,87789,,,,,,,,,,,,4,,
1,87870,,6,,,,,,,,,,4,,
1,88588,,,,,,,,,,,,4,,
1,88655,6,,,,,,,,,,,4,,
1,88669,,16,,,,,,,,,,4,,
1,88835,10,,,,,,,,,,,4,,
1,88876,,,,,,,,,,,,4,,
1,89340,,6,,,,,,,,,,4,,
1,89404,14,,,,,,,,,,,4,,
1,89428,,6,,,,,,,,,,4,,
1,89625,,10,,,,,,,,,,4,,
1,89626,,,,9,,,,,,,,4,,
1,89672,6,,,,,,,,,,,4,,
1,89724,6,,,,,,,,,,,4,,
1,89726,,10,,,,,,,,,,4,,
1,90340,,16,,,,,,,,,,4,,
1,91156,16,16,,,,,,,,,,4,,
1,91215,4,,,,,,,,,,,4,,
1,91499,,,,,,,,,,,,4,,
1,91569,16,16,,,,,,,,,,4,,
1,91753,,,,,,,,,,,,4,,
1,91778,6,,,,,,,,,,,4,,
1,91791,,,,15,,,,,,,,4,,
1,91796,,16,,,,,,,,,,4,,
1,91855,13,,,,,,,,,,,4,,
1,91873,16,,,,,,,,,,,4,,
1,91957,,16,,,,,,,,,,4,,
1,91958,8,,,,,,,,,,,4,,
1,91971,,,,,,,,,,,,4,,
1,92001,,,,9,,,,,,,,4,,
1,92022,15,,,,,,,,,,,4,,
1,92024,,,7,,,,,,,,,4,,
1,92025,,16,,,,,,,,,,4,,
1,92029,,10,,,,,,,,,,4,,
1,92046,,7,,,,,,,,,,4,,
1,92049,,,7,,,,,,,,,4,,
1,92075,,,10,,,,,,,,,4,,
1,92079,13,,10,,,,,,,,,4,,
1,92091,13,,,,,,,,,,,4,,
1,92100,,,7,,,,,,,,,4,,
1,92103,13,,,,,,,,,,,4,,
1,92114,13,,,,,,,,,,,4,,
1,92126,13,,10,,,,,,,,,4,,
1,92137,13,,,,,,,,,,,4,,
1,92149,13,,,,,,,,,,,4,,
1,92152,,,10,,,,,,,,,4,,
1,92160,13,,,,,,,,,,,4,,
1,92172,13,,,,,,,,,,,4,,
1,92174,,,10,,,,,,,,,4,,
1,92177,,,10,,,,,,,,,4,,
1,92181,,,,8,,,,,,,,4,,
1,92184,6,,,,,,,,,,,4,,
1,92203,,,10,,,,,,,,,4,,
1,92215,,,,,,,,,,,,4,,
1,92216,,,,,,,,,,,,4,,
1,92227,,,,,,,,,,,,4,,
1,92255,15,,,,,,,,,,,4,,
1,92267,15,,,,,,,,,,,4,,
1,92279,15,,,,,,,,,,,4,,
1,92318,7,,,,,,,,,,,4,,
1,92330,7,,,,,,,,,,,4,,
1,92337,13,,7,,,,,,,,,4,,
1,92343,7,,,,,,,,,,,4,,
1,92349,13,,,,,,,,,,,4,,
1,92352,15,,,,,,,,,,,4,,
1,92356,7,,,,,,,,,,,4,,
1,92361,13,,,,,,,,,,,4,,
1,92364,15,,,,,,,,,,,4,,
1,92370,7,,15,,,,,,,,,4,,
1,92372,13,,7,,,,,,,,,4,,
1,92376,15,,,,,,,,,,,4,,
1,92383,7,,,,,,,,,,,4,,
1,92384,10,,7,,,,,,,,,4,,
1,92387,15,,,,,,,,,,,4,,
1,92395,13,,7,,,,13,7,304,,,4,,
1,92397,10,,,,,,,,,,,4,,
1,92399,15,,,,,,,,,,,4,,
1,92407,13,,,,,,,,,,,4,,
1,92410,10,,,,,,,,,,,4,,
1,92418,13,,,,,,,,,,,4,,
1,92422,15,,,,,,,,,,,4,,
1,92424,10,,,,,,,,,,,4,,
1,92430,13,,,,,,,,,,,4,,
1,92433,15,,,,,,,,,,,4,,
1,92436,10,,,,,,,,,,,4,,
1,92449,10,,,,,,,,,,,4,,
1,92461,10,,,,,,,,,,,4,,
1,92462,,15,,,,,,,,,,4,,
1,92474,10,,,,,,,,,,,4,,
1,92487,10,,,,,,,,,,,4,,
1,92500,11,,,,,,,,,,,4,,
1,92525,4,,8,,,,4,8,309,,,4,,
1,92628,10,,15,,,,,,,,,4,,
1,92634,15,,,,,,,,,,,4,,
1,92641,10,,,,,,,,,,,4,,
1,92646,15,,10,,,,,,,,,4,,
1,92654,10,,15,,,,,,,,,4,,
1,92658,15,,10,,,,15,10,304,13,,4,,
1,92669,15,,,,,,,,,,,4,,
1,92681,15,,,,,,,,,,,4,,
1,92690,,13,,,,,,,,,,4,,
1,92692,15,,,,,,,,,,,4,,
1,92709,,16,,,,,,,,,,4,,
1,92730,,,,,,,,,,,,4,,
1,92739,,6,,,,,,,,,,4,,
1,92809,,15,,,,,,,,,,4,,
1,92882,,,6,,,,,,,,,4,,
1,92907,4,,,,,,,,,,,4,,
1,93086,4,,,,,,,,,,,4,,
1,93129,,,,17,,,,,,,,4,,
1,93143,16,,,,,,,,,,,4,,
1,93155,16,,,,,,,,,,,4,,
1,93161,13,,,,,,,,,,,4,,
1,93169,16,,,,,,,,,,,4,,
1,93173,13,,,,,,,,,,,4,,
1,93181,16,,,,,,,,,,,4,,
1,93185,13,,,,,,,,,,,4,,
1,93194,16,,,,,,,,,,,4,,
1,93196,13,,,,,,,,,,,4,,
1,93207,16,,,,,,,,,,,4,,
1,93208,13,,,,,,,,,,,4,,
1,93219,13,,,,,,,,,,,4,,
1,93231,13,,,,,,,,,,,4,,
1,93304,16,,,,,,,,,,,4,,
1,93308,,,,17,,,,,,,,4,,
1,93316,16,,,,,,,,,,,4,,
1,93330,16,,,,,,,,,,,4,,
1,93337,15,,,,,,,,,,,4,,
1,93343,16,,,,,,,,,,,4,,
1,93350,15,,,,,,,,,,,4,,
1,93355,16,,,,,,,,,,,4,,
1,93361,15,,,,,,,,,,,4,,
1,93372,15,,,,,,,,,,,4,,
1,93384,15,,,,,,,,,,,4,,
1,93395,15,,,,,,,,,,,4,,
1,93407,15,,6,,,,,,,,,4,,
1,93418,15,,,,,,,,,,,4,,
1,93430,15,,,,,,,,,,,4,,
1,93441,15,,,,,,,,,,,4,,
1,93452,16,,,,,,,,,,,4,,
1,93453,15,,,,,,,,,,,4,,
1,93464,16,,,,,,,,,,,4,,
1,93478,16,,,,,,,,,,,4,,
1,93480,13,,,,,,,,,,,4,,
1,93491,16,,,,,,,,,,,4,,
1,93492,13,,,,,,,,,,,4,,
1,93501,,15,,,,,,,,,,4,,
1,93503,16,,,,,,,,,,,4,,
1,93504,13,,,,,,,,,,,4,,
1,93517,16,,,,,,,,,,,4,,
1,93528,16,,,,,,,,,,,4,,
1,93587,16,,,,,,,,,,,4,,
1,93591,13,,,,,,,,,,,4,,
1,93599,16,,13,,,,16,13,303,4,,4,,
1,93612,16,,,,,,,,,,,4,,
1,93626,16,,,,,,,,,,,4,,
1,93639,16,,,,,,,,,,,4,,
1,93810,,,,,,,,,,,,4,,
1,93818,16,,,,,,,,,,,4,,
1,93829,,14,,,,,,,,,,4,,
1,93831,16,,,,,,,,,,,4,,
1,93844,16,,,,,,,,,,,4,,
1,93857,16,,,,,,,,,,,4,,
1,93870,16,,,,,,,,,,,4,,
1,93883,16,,,,,,,,,,,4,,
1,93895,16,,,,,,,,,,,4,,
1,93945,,15,,,,,,,,,,4,,
1,93957,6,,,,,,,,,,,4,,
1,93970,6,,,,,,,,,,,4,,
1,93983,6,,,,,,,,,,,4,,
1,93996,6,,,,,,,,,,,4,,
1,94008,6,,,,,,,,,,,4,,
1,94022,6,,,,,,,,,,,4,,
1,94034,6,,,,,,,,,,,4,,
1,94047,6,,,,,,,,,,,4,,
1,94057,15,,,,,,,,,,,4,,
1,94060,6,,,,,,,,,,,4,,
1,94064,,,,,,,,,,,,4,,
1,94069,15,,,,,,,,,,,4,,
1,94073,6,,,,,,,,,,,4,,
1,94080,15,,,,,,,,,,,4,,
1,94086,6,,,,,,,,,,,4,,
1,94092,15,,,,,,,,,,,4,,
1,94098,6,,,,,,,,,,,4,,
1,94103,15,,6,,,,,,,,,4,,
1,94110,6,,15,,,,6,15,303,10,,4,,
1,94124,6,,,,,,,,,,,4,,
1,94136,6,,,,,,,,,,,4,,
1,94150,6,,,,,,,,,,,4,,
1,94161,6,,,,,,,,,,,4,,
1,94366,16,,,,,,,,,,,4,,
1,94380,16,,,,,,,,,,,4,,
1,94393,16,,,,,,,,,,,4,,
1,94406,16,,,,,,,,,,,4,,
1,94480,4,,,,,,,,,,,4,,
1,94488,16,,4,,,,,,,,,4,,
1,94502,16,,,,,,,,,,,4,,
1,94515,16,,,,,,,,,,,4,,
1,94526,,,,,,,,,,,,4,,
1,94527,16,,,,,,,,,,,4,,
1,94538,,,,,,,,,,,,4,,
1,94541,16,,4,,,,,,,,,4,,
1,94554,16,,,,,,,,,,,4,,
1,94566,16,,,,,,,,,,,4,,
1,94593,6,6,,,,,,,,,,4,,
1,94736,14,,,,,,,,,,,4,,
1,94742,16,,,,,,,,,,,4,,
1,94748,14,,,,,,,,,,,4,,
1,94755,16,,,,,,,,,,,4,,
1,94768,16,,,,,,,,,,,4,,
1,94781,16,,,,,,,,,,,4,,
1,95041,,,,,,,,,,,,4,,
1,95185,16,,,,,,,,,,,4,,
1,95199,16,,,,,,,,,,,4,,
1,95201,14,,,,,,,,,,,4,,
1,95211,16,,14,,,,,,,,,4,,
1,95213,14,,16,,,,,,,,,4,,
1,95224,16,,14,,,,16,14,303,,,4,,
1,95238,16,,,,,,,,,,,4,,
1,95251,16,,,,,,,,,,,4,,
1,95263,16,,,,,,,,,,,4,,
1,95276,16,,,,,,,,,,,4,,
1,95289,16,,,,,,,,,,,4,,
1,95301,16,,,,,,,,,,,4,,
1,95315,16,,,,,,,,,,,4,,
1,95319,,,,,,,,,,,,4,,
1,95327,16,,,,,,,,,,,4,,
1,95339,16,,,,,,,,,,,4,,
1,95353,16,,,,,,,,,,,4,,
1,95366,16,,,,,,,,,,,4,,
1,95368,11,,,,,,,,,,,4,,
1,95380,11,,,,,,,,,,,4,,
1,95393,11,,,,,,,,,,,4,,
1,95406,11,,,,,,,,,,,4,,
1,95419,11,,,,,,,,,,,4,,
1,95425,,16,,,,,,,,,,4,,
1,95432,11,,,,,,,,,,,4,,
1,95444,11,,,,,,,,,,,4,,
1,95729,6,,,,,,,,,,,4,,
1,95963,,6,,,,,,,,,,4,,
1,96029,,4,,,,,,,,,,4,,
1,96098,,4,,,,,,,,,,4,,
1,96119,,6,,,,,,,,,,4,,
1,96182,6,,,,,,,,,,,4,,
1,96296,4,,,,,,,,,,,4,,
1,96498,6,,,,,,,,,,,4,,
1,96511,6,,,,,,,,,,,4,,
1,96524,6,,,,,,,,,,,4,,
1,96535,4,,,,,,,,,,,4,,
1,96537,6,,,,,,,,,,,4,,
1,96550,6,,,,,,,,,,,4,,
1,96597,6,,,,,,,,,,,4,,
1,96610,6,,,,,,,,,,,4,,
1,96643,16,,,,,,,,,,,4,,
1,96657,16,,,,,,,,,,,4,,
1,96670,16,,,,,,,,,,,4,,
1,96683,16,,,,,,,,,,,4,,
1,96708,6,,,,,,,,,,,4,,
1,96721,6,,,,,,,,,,,4,,
1,96734,6,,,,,,,,,,,4,,
1,96747,6,,,,,,,,,,,4,,
1,96753,11,,,,,,,,,,,4,,
1,96758,16,,,,,,,,,,,4,,
1,96759,6,,,,,,,,,,,4,,
1,96767,11,,,,,,,,,,,4,,
1,96771,16,,,,,,,,,,,4,,
1,96773,6,,,,,,,,,,,4,,
1,96780,11,,,,,,,,,,,4,,
1,96784,16,,,,,,,,,,,4,,
1,96785,6,,,,,,,,,,,4,,
1,96793,11,,,,,,,,,,,4,,
1,96795,4,,,,,,,,,,,4,,
1,96797,16,,,,,,,,,,,4,,
1,96810,16,,,,,,,,,,,4,,
1,96885,6,,,,,,,,,,,4,,
1,96898,6,,,,,,,,,,,4,,
1,96910,6,,,,,,,,,,,4,,
1,96924,6,,,,,,,,,,,4,,
1,96975,,4,,,,,,,,,,4,,
1,97016,6,,,,,,,,,,,4,,
1,97029,6,,,,,,,,,,,4,,
1,97042,6,,,,,,,,,,,4,,
1,97055,6,,,,,,,,,,,4,,
1,97068,6,,,,,,,,,,,4,,
1,97081,6,,,,,,,,,,,4,,
1,97093,6,,,,,,,,,,,4,,
1,97630,,,,,,,,,,,,4,,
1,97692,11,,,,,,,,,,,4,,
1,97758,4,,,,,,,,,,,4,,
1,97817,4,,,,,,,,,,,4,,
1,97914,,,,10,,,,,,,,4,,
1,97955,6,,,,,,,,,,,4,,
1,98114,6,,,,,,,,,,,4,,
1,98178,,,,10,,,,,,,,4,,
1,98212,4,,,,,,,,,,,4,,
1,98980,11,,,,,,,,,,,4,,
1,99203,,,6,,,,11,6,506,15,,4,,
1,99403,16,,4,,,,,,,,,4,,
1,99416,16,,4,,,,,,,,,4,,
1,99441,4,,,,,,,,,,,4,,
1,99449,16,,,,,,,,,,,4,,
1,99453,4,,,,,,,,,,,4,,
1,99462,16,,,,,,,,,,,4,,
1,99465,4,,,,,,,,,,,4,,
1,99474,16,,4,,,,,,,,,4,,
1,99476,4,,,,,,,,,,,4,,
1,99488,4,,11,,,,,,,,,4,,
1,99499,4,,,,,,,,,,,4,,
1,99524,11,,,,,,,,,,,4,,
1,99537,11,,,,,,,,,,,4,,
1,99550,11,,,,,,,,,,,4,,
1,99563,11,,,,,,,,,,,4,,
1,99576,11,,,,,,,,,,,4,,
1,99589,11,,,,,,,,,,,4,,
1,99722,,11,,,,,,,,,,4,,
1,99890,16,,,,,,,,,,,4,,
1,99893,11,,,,,,,,,,,4,,
1,99903,16,,,,,,,,,,,4,,
1,99906,11,,16,,,,,,,,,4,,
1,99916,16,,,,,,,,,,,4,,
1,99919,11,,,,,,,,,,,4,,
1,99929,16,,,,,,,,,,,4,,
1,99932,11,,,,,,,,,,,4,,
1,99946,11,,,,,,,,,,,4,,
1,99988,11,,,,,,,,,,,4,,
1,99994,,4,,,,,,,,,,4,,
1,100001,11,,16,,,,,,,,,4,,
1,100002,16,,11,,,,,,,,,4,,
1,100014,11,,16,,,,,,,,,4,,
1,100016,16,,,,,,,,,,,4,,
1,100027,11,,16,,,,11,16,303,,,4,,
1,100040,11,,,,,,,,,,,4,,
1,100053,11,,,,,,,,,,,4,,
1,100065,11,,,,,,,,,,,4,,
1,100149,,4,,,,,,,,,,4,,
1,100172,,11,,,,,,,,,,4,,
1,100696,,4,,,,,,,,,,4,,
1,101071,,,,,,,,,,,,4,3,7
1,101427,,4,,,,,,,,,,4,,
1,101558,,4,,,,,,,,,,4,,
1,101660,,4,,,,,,,,,,4,,
1,101711,,,,,,,,,,,1,5,,
1,107161,,,,,,,,,,,,5,,
1,109134,10,,,,,,,,,,,5,,
1,109222,,10,,,,,,,,,,5,,
1,109320,,15,,,,,,,,,,5,,
1,109321,10,,,,,,,,,,,5,,
1,109399,10,15,,,,,,,,,,5,,
1,109463,10,,,,,,,,,,,5,,
1,109521,10,,,,,,,,,,,5,,
1,109550,,7,,,,,,,,,,5,,
1,109627,15,,,,,,,,,,,5,,
1,109641,10,,,,,,,,,,,5,,
1,109693,10,,,,,,,,,,,5,,
1,109711,4,,,,,,,,,,,5,,
1,109744,16,,,,,,,,,,,5,,
1,109765,16,,,,,,,,,,,5,,
1,109768,4,,,,,,,,,,,5,,
1,109786,16,,,,,,,,,,,5,,
1,109820,4,,,,,,,,,,,5,,
1,109872,4,,,,,,,,,,,5,,
1,109882,13,,,,,,,,,,,5,,
1,109916,10,,,,,,,,,,,5,,
1,109948,,4,,,,,,,,,,5,,
1,110157,10,,,,,,,,,,,5,,
1,110159,14,,,,,,,,,,,5,,
1,110164,,15,,,,,,,,,,5,,
1,110264,,15,,,,,,,,,,5,,
1,110312,,,,,,,,,,,,5,,
1,110325,,10,,,,,,,,,,5,,
1,110327,10,,,,,,,,,,,5,,
1,110365,,15,,,,,,,,,,5,,
1,110407,13,13,,,,,,,,,,5,,
1,110427,,15,,,,,,,,,,5,,
1,110481,,6,,,,,,,,,,5,,
1,110513,,11,,,,,,,,,,5,,
1,110617,13,,,,,,,,,,,5,,
1,110628,10,,13,,,,10,13,309,,,5,,
1,110661,14,,,,,,,,,,,5,,
1,110815,,,,,,,,,,,,5,,
1,110901,,10,,,,,,,,,,5,,
1,110904,15,,,,,,,,,,,5,,
1,110999,8,,,,,,,,,,,5,,
1,111013,16,,,,,,,,,,,5,,
1,111018,,,,,,,,,,,,5,,
1,111106,,7,,,,,,,,,,5,,
1,111121,11,,,,,,,,,,,5,,
1,111125,,6,,,,,,,,,,5,,
1,111133,,,,,,,,,,,,5,,
1,111197,,15,,,,,,,,,,5,,
1,111209,,6,,,,,,,,,,5,,
1,111217,,8,,,,,,,,,,5,,
1,111221,,,,,,,,,,,,5,,
1,111309,14,,,,,,,,,,,5,,
1,111321,11,11,,,,,,,,,,5,,
1,111343,,,,17,,,,,,,,5,,
1,111417,4,,,,,,,,,,,5,,
1,111425,,15,,,,,,,,,,5,,
1,111479,,14,,,,,,,,,,5,,
